"chemical_ID","Annotation.confidence.score","Annotation.raw.score","Module_RTclust","mz","time","MatchCategory","theoretical.mz","delta_ppm","Name","Formula","MonoisotopicMass","Adduct","mean_int_vec"
"HMDB58209",0,0,"0_2482_1","829.54357",179.2,"Multiple",829.54341,0.19,"CL(18:1(11Z)22:5(4Z7Z10Z13Z16Z)20:4(5Z8Z11Z14Z)22:5(7Z10Z13Z16Z19Z))","C91H148O17P2","1575.019176334","M+2ACN+2H",137240.4
"HMDB58215",0,0,"0_2475_1","824.55254",54.9,"Multiple",824.55124,1.58,"CL(18:1(11Z)22:5(4Z7Z10Z13Z16Z)22:5(4Z7Z10Z13Z16Z)18:2(9Z12Z))","C90H150O17P2","1565.034826398","M+2ACN+2H",1740413.3
"HMDB58216",0,0,"0_2482_1","829.54357",179.2,"Multiple",829.54341,0.19,"CL(18:1(11Z)22:5(4Z7Z10Z13Z16Z)22:5(4Z7Z10Z13Z16Z)20:4(5Z8Z11Z14Z))","C91H148O17P2","1575.019176334","M+2ACN+2H",137240.4
"HMDB58225",0,0,"0_2475_1","824.55254",54.9,"Multiple",824.55124,1.58,"CL(18:1(11Z)22:5(4Z7Z10Z13Z16Z)22:5(7Z10Z13Z16Z19Z)18:2(9Z12Z))","C90H150O17P2","1565.034826398","M+2ACN+2H",1740413.3
"HMDB58226",0,0,"0_2482_1","829.54357",179.2,"Multiple",829.54341,0.19,"CL(18:1(11Z)22:5(4Z7Z10Z13Z16Z)22:5(7Z10Z13Z16Z19Z)20:4(5Z8Z11Z14Z))","C91H148O17P2","1575.019176334","M+2ACN+2H",137240.4
"HMDB58240",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)18:1(9Z)18:1(11Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58241",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)18:1(9Z)18:1(9Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58250",0,0,"0_2475_1","824.55254",54.9,"Multiple",824.55124,1.58,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)18:2(9Z12Z)22:5(4Z7Z10Z13Z16Z))","C90H150O17P2","1565.034826398","M+2ACN+2H",1740413.3
"HMDB58251",0,0,"0_2475_1","824.55254",54.9,"Multiple",824.55124,1.58,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)18:2(9Z12Z)22:5(7Z10Z13Z16Z19Z))","C90H150O17P2","1565.034826398","M+2ACN+2H",1740413.3
"HMDB58255",0,0,"0_2482_1","829.54357",179.2,"Multiple",829.54341,0.19,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)20:4(5Z8Z11Z14Z)22:5(4Z7Z10Z13Z16Z))","C91H148O17P2","1575.019176334","M+2ACN+2H",137240.4
"HMDB58256",0,0,"0_2482_1","829.54357",179.2,"Multiple",829.54341,0.19,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)20:4(5Z8Z11Z14Z)22:5(7Z10Z13Z16Z19Z))","C91H148O17P2","1575.019176334","M+2ACN+2H",137240.4
"HMDB58262",0,0,"0_2475_1","824.55254",54.9,"Multiple",824.55124,1.58,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)22:5(4Z7Z10Z13Z16Z)18:2(9Z12Z))","C90H150O17P2","1565.034826398","M+2ACN+2H",1740413.3
"HMDB58263",0,0,"0_2482_1","829.54357",179.2,"Multiple",829.54341,0.19,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)22:5(4Z7Z10Z13Z16Z)20:4(5Z8Z11Z14Z))","C91H148O17P2","1575.019176334","M+2ACN+2H",137240.4
"HMDB58272",0,0,"0_2475_1","824.55254",54.9,"Multiple",824.55124,1.58,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)22:5(7Z10Z13Z16Z19Z)18:2(9Z12Z))","C90H150O17P2","1565.034826398","M+2ACN+2H",1740413.3
"HMDB58273",0,0,"0_2482_1","829.54357",179.2,"Multiple",829.54341,0.19,"CL(18:1(11Z)22:5(7Z10Z13Z16Z19Z)22:5(7Z10Z13Z16Z19Z)20:4(5Z8Z11Z14Z))","C91H148O17P2","1575.019176334","M+2ACN+2H",137240.4
"HMDB58284",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:1(9Z)18:0)","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58288",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:1(9Z)18:2(9Z12Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58288",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:1(9Z)18:2(9Z12Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58293",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z)18:1(11Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58293",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z)18:1(11Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58294",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z)18:1(9Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58294",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z)18:1(9Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58321",0,0,"0_2341_1","712.02528",110.7,"Multiple",712.02231,4.17,"CL(18:1(9Z)16:018:1(9Z)16:0)","C77H146O17P2","1405.00352627","M+H+NH4",79514.9
"HMDB58321",0,0,"66_3_8","744.53801",55.3,"Multiple",744.53559,3.25,"CL(18:1(9Z)16:018:1(9Z)16:0)","C77H146O17P2","1405.00352627","M+2ACN+2H",3251813.2
"HMDB58331",0,0,"0_2347_2","718.02044",108.5,"Multiple",718.02231,2.6,"CL(18:1(9Z)16:018:2(9Z12Z)16:0)","C78H146O17P2","1417.00352627","M+H+NH4",1906585.2
"HMDB58353",0,0,"59_1_1","731.54131",30.7,"Multiple",731.54034,1.33,"CL(18:1(9Z)18:018:1(9Z)18:0)","C81H154O17P2","1461.066126526","M+2H",4258503
"HMDB58355",0,0,"59_1_1","730.53389",31,"Multiple",730.53251,1.89,"CL(18:1(9Z)18:018:1(9Z)18:1(11Z))","C81H152O17P2","1459.050476462","M+2H",2161367.3
"HMDB58356",0,0,"59_1_1","730.53389",31,"Multiple",730.53251,1.89,"CL(18:1(9Z)18:018:1(9Z)18:1(9Z))","C81H152O17P2","1459.050476462","M+2H",2161367.3
"HMDB58358",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:018:1(9Z)20:4(5Z8Z11Z14Z))","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58358",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:018:1(9Z)20:4(5Z8Z11Z14Z))","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58361",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:018:1(9Z)22:6(4Z7Z10Z13Z16Z19Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58362",0,0,"0_159_1","737.54338",26.2,"Multiple",737.54034,4.12,"CL(18:1(9Z)18:018:2(9Z12Z)18:0)","C82H154O17P2","1473.066126526","M+2H",159684.9
"HMDB58367",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:020:4(5Z8Z11Z14Z)18:1(11Z))","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58367",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:020:4(5Z8Z11Z14Z)18:1(11Z))","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58368",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:020:4(5Z8Z11Z14Z)18:1(9Z))","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58368",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:020:4(5Z8Z11Z14Z)18:1(9Z))","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58370",0,0,"0_392_1","755.54212",30.6,"Multiple",755.54034,2.36,"CL(18:1(9Z)18:022:5(4Z7Z10Z13Z16Z)18:0)","C85H154O17P2","1509.066126526","M+2H",1130083.2
"HMDB58375",0,0,"0_392_1","755.54212",30.6,"Multiple",755.54034,2.36,"CL(18:1(9Z)18:022:5(7Z10Z13Z16Z19Z)18:0)","C85H154O17P2","1509.066126526","M+2H",1130083.2
"HMDB58381",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:022:6(4Z7Z10Z13Z16Z19Z)18:1(11Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58382",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:022:6(4Z7Z10Z13Z16Z19Z)18:1(9Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58384",0,0,"0_2340_1","710.00783",61.9,"Multiple",710.00666,1.65,"CL(18:1(9Z)16:1(9Z)18:1(9Z)16:1(9Z))","C77H142O17P2","1400.972226142","M+H+NH4",638639.5
"HMDB58410",0,0,"134_4_1","724.48651",55.4,"Multiple",724.48556,1.31,"CL(18:1(9Z)16:1(9Z)22:6(4Z7Z10Z13Z16Z19Z)16:1(9Z))","C81H140O17P2","1446.956576078","M+2H",5485202.5
"HMDB58418",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)18:1(9Z)22:5(4Z7Z10Z13Z16Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58419",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)18:1(9Z)22:5(7Z10Z13Z16Z19Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58426",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)18:2(9Z12Z)18:2(9Z12Z))","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58426",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:1(11Z)18:2(9Z12Z)18:2(9Z12Z))","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58430",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(9Z)18:1(11Z)18:2(9Z12Z)22:6(4Z7Z10Z13Z16Z19Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58430",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(9Z)18:1(11Z)18:2(9Z12Z)22:6(4Z7Z10Z13Z16Z19Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58432",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)20:4(5Z8Z11Z14Z)18:0)","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58432",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:1(11Z)20:4(5Z8Z11Z14Z)18:0)","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58444",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)22:5(4Z7Z10Z13Z16Z)18:1(11Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58445",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)22:5(4Z7Z10Z13Z16Z)18:1(9Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58454",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)22:5(7Z10Z13Z16Z19Z)18:1(11Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58455",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)22:5(7Z10Z13Z16Z19Z)18:1(9Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58462",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:0)","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58466",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(9Z)18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58466",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(9Z)18:1(11Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58472",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)18:1(9Z)22:5(4Z7Z10Z13Z16Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58473",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)18:1(9Z)22:5(7Z10Z13Z16Z19Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58480",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)18:2(9Z12Z)18:2(9Z12Z))","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58480",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:1(9Z)18:2(9Z12Z)18:2(9Z12Z))","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58484",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(9Z)18:1(9Z)18:2(9Z12Z)22:6(4Z7Z10Z13Z16Z19Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58484",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(9Z)18:1(9Z)18:2(9Z12Z)22:6(4Z7Z10Z13Z16Z19Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58486",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)20:4(5Z8Z11Z14Z)18:0)","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58486",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:1(9Z)20:4(5Z8Z11Z14Z)18:0)","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58498",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)22:5(4Z7Z10Z13Z16Z)18:1(11Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58499",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)22:5(4Z7Z10Z13Z16Z)18:1(9Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58508",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)22:5(7Z10Z13Z16Z19Z)18:1(11Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58509",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)22:5(7Z10Z13Z16Z19Z)18:1(9Z))","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58516",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:1(9Z)22:6(4Z7Z10Z13Z16Z19Z)18:0)","C85H150O17P2","1505.034826398","M+H+NH4",82355.2
"HMDB58520",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(9Z)18:1(9Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58520",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(9Z)18:1(9Z)22:6(4Z7Z10Z13Z16Z19Z)18:2(9Z12Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58525",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:2(9Z12Z)18:1(9Z)18:2(9Z12Z))","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
"HMDB58525",0,0,"0_2402_1","741.52562",27.5,"Multiple",741.52469,1.25,"CL(18:1(9Z)18:2(9Z12Z)18:1(9Z)18:2(9Z12Z))","C83H150O17P2","1481.034826398","M+2H",3243372.6
"HMDB58529",0,0,"0_160_1","758.51313",55.1,"Multiple",758.51686,4.92,"CL(18:1(9Z)18:2(9Z12Z)18:1(9Z)22:6(4Z7Z10Z13Z16Z19Z))","C86H148O17P2","1515.019176334","M+2H",831251.3
"HMDB58529",0,0,"0_2452_1","799.54356",42.4,"Multiple",799.54341,0.19,"CL(18:1(9Z)18:2(9Z12Z)18:1(9Z)22:6(4Z7Z10Z13Z16Z19Z))","C86H148O17P2","1515.019176334","M+2ACN+2H",1422186.2
"HMDB58533",0,0,"16_21_1","762.03463",177.1,"Multiple",762.03796,4.37,"CL(18:1(9Z)18:2(9Z12Z)18:2(9Z12Z)18:1(11Z))","C83H150O17P2","1481.034826398","M+ACN+2H",82355.2
